total_screen_time,social_media_hours,work_or_study_hours,entertainment_hours,age,age_group
10.1,0.8,6.8,2.5,21,19-25
9.5,1.1,5.5,2.9,42,36-45
6.4,1.3,2.2,2.9,60,46-60
8.7,3.2,4.6,0.9,18,13-18
12.3,4.0,5.8,2.5,23,19-25
8.2,3.9,1.5,2.8,14,13-18
9.6,1.9,4.5,3.2,72,60+
7.2,3.9,2.6,0.7,66,60+
8.8,0.7,5.0,3.1,63,60+
5.5,0.5,2.1,2.9,47,46-60
10.2,3.5,4.1,2.6,28,26-35
5.1,1.6,2.7,0.8,45,36-45
7.1,2.9,3.0,1.2,20,19-25
4.9,0.6,3.3,1.0,48,46-60
5.5,2.3,2.5,0.7,18,13-18
8.4,0.8,4.3,3.3,37,36-45
12.2,3.0,6.1,3.1,30,26-35
8.1,0.6,4.6,2.9,18,13-18
11.7,3.8,4.8,3.1,73,60+
5.0,0.5,2.5,2.0,60,46-60
8.7,3.8,2.4,2.5,46,46-60
7.9,3.8,3.2,0.9,57,46-60
12.1,3.2,6.4,2.5,64,60+
8.2,2.1,3.2,2.9,61,60+
7.2,2.9,2.9,1.4,27,26-35
10.5,3.6,4.0,2.9,69,60+
6.7,2.7,1.4,2.6,33,26-35
6.6,2.2,1.2,3.2,57,46-60
11.4,3.6,6.7,1.1,55,46-60
10.5,2.8,4.3,3.4,49,46-60
6.2,3.0,2.3,0.9,17,13-18
6.3,2.3,2.8,1.2,18,13-18
10.8,3.1,5.2,2.5,59,46-60
10.5,2.0,5.6,2.9,15,13-18
7.4,2.6,2.3,2.5,40,36-45
11.9,3.9,5.3,2.7,61,60+
5.3,2.3,2.5,0.5,32,26-35
7.0,0.3,5.1,1.6,51,46-60
8.4,2.9,3.4,2.1,44,36-45
8.4,4.0,1.8,2.6,41,36-45
4.1,0.8,1.2,2.1,27,26-35
10.6,3.2,4.4,3.0,33,26-35
7.9,4.0,1.1,2.8,20,19-25
5.3,1.1,3.4,0.8,31,26-35
8.2,1.0,4.1,3.1,22,19-25
11.7,3.3,5.9,2.5,54,46-60
8.1,0.9,4.2,3.0,70,60+
9.6,3.3,5.6,0.7,17,13-18
7.7,3.8,3.1,0.8,24,19-25
7.0,1.8,3.4,1.8,75,60+
6.7,1.3,4.3,1.1,59,46-60
8.3,3.1,4.0,1.2,39,36-45
4.6,0.8,1.4,2.4,70,60+
6.0,2.6,2.0,1.4,42,36-45
5.9,0.5,2.4,3.0,58,46-60
10.5,2.6,5.9,2.0,13,13-18
7.5,3.0,1.8,2.7,14,13-18
11.0,3.9,6.5,0.6,26,26-35
7.3,2.4,3.9,1.0,68,60+
8.8,0.5,4.8,3.5,24,19-25
10.3,0.3,6.8,3.2,41,36-45
5.4,0.9,3.3,1.2,26,26-35
6.9,2.1,1.6,3.2,14,13-18
7.5,1.4,3.4,2.7,13,13-18
6.2,0.8,3.3,2.1,53,46-60
6.6,1.2,4.0,1.4,29,26-35
3.6,0.4,1.7,1.5,53,46-60
5.9,1.1,2.0,2.8,21,19-25
7.3,3.3,2.8,1.2,33,26-35
6.5,3.3,2.0,1.2,20,19-25
5.0,1.0,3.3,0.7,22,19-25
7.5,3.3,2.8,1.4,20,19-25
12.0,3.4,5.9,2.7,22,19-25
12.5,3.7,5.6,3.2,15,13-18
6.6,3.0,2.5,1.1,35,26-35
7.4,1.1,4.4,1.9,75,60+
12.0,3.7,7.0,1.3,50,46-60
9.6,1.8,5.4,2.4,63,60+
9.0,2.0,3.6,3.4,45,36-45
10.1,3.9,4.1,2.1,40,36-45
5.7,1.4,1.6,2.7,51,46-60
8.2,3.2,2.1,2.9,17,13-18
8.6,2.2,5.1,1.3,42,36-45
7.5,0.9,3.4,3.2,43,36-45
8.6,2.7,5.1,0.8,38,36-45
8.6,3.6,2.3,2.7,25,19-25
7.5,3.8,2.7,1.0,27,26-35
3.9,0.3,2.7,0.9,31,26-35
9.3,3.6,4.0,1.7,36,36-45
8.0,2.3,4.2,1.5,27,26-35
9.6,0.8,5.4,3.4,27,26-35
10.7,2.4,6.2,2.1,46,46-60
8.7,1.0,6.8,0.9,22,19-25
6.6,3.0,2.3,1.3,28,26-35
6.0,1.3,3.8,0.9,41,36-45
7.7,1.9,5.2,0.6,61,60+
10.9,1.2,6.7,3.0,73,60+
9.6,0.5,6.3,2.8,69,60+
8.4,1.8,3.8,2.8,33,26-35
12.0,3.9,6.7,1.4,26,26-35
4.8,0.5,1.1,3.2,38,36-45
5.4,2.2,1.0,2.2,28,26-35
7.3,1.7,3.2,2.4,54,46-60
5.8,2.7,2.6,0.5,37,36-45
13.6,3.9,6.8,2.9,45,36-45
8.8,0.8,6.9,1.1,14,13-18
10.3,2.5,4.7,3.1,19,19-25
6.7,3.7,2.4,0.6,71,60+
7.1,0.7,5.6,0.8,35,26-35
5.0,0.5,3.3,1.2,17,13-18
11.0,2.7,6.6,1.7,53,46-60
11.3,3.3,4.7,3.3,15,13-18
6.0,1.1,3.6,1.3,56,46-60
5.1,0.8,1.1,3.2,51,46-60
8.8,0.7,5.3,2.8,20,19-25
13.0,4.0,6.9,2.1,37,36-45
10.2,2.4,5.4,2.4,62,60+
7.5,0.9,4.1,2.5,26,26-35
7.6,0.3,4.5,2.8,22,19-25
6.7,0.9,3.9,1.9,24,19-25
5.8,3.8,1.4,0.6,35,26-35
11.8,2.1,6.4,3.3,59,46-60
5.1,0.3,1.4,3.4,33,26-35
9.5,1.8,4.7,3.0,40,36-45
5.5,1.3,2.8,1.4,25,19-25
7.1,0.6,4.3,2.2,74,60+
12.0,2.8,7.0,2.2,30,26-35
11.0,3.3,6.2,1.5,55,46-60
6.9,0.6,4.0,2.3,28,26-35
8.6,0.4,6.9,1.3,72,60+
6.1,2.5,1.4,2.2,22,19-25
6.3,3.7,1.7,0.9,33,26-35
8.9,3.8,2.7,2.4,64,60+
4.9,0.6,1.9,2.4,75,60+
9.8,3.4,3.2,3.2,13,13-18
9.6,0.5,5.6,3.5,57,46-60
6.0,1.7,1.5,2.8,75,60+
9.8,3.0,3.5,3.3,34,26-35
10.0,1.6,6.5,1.9,28,26-35
7.3,1.5,2.6,3.2,39,36-45
8.9,2.8,3.8,2.3,35,26-35
11.9,3.4,6.2,2.3,71,60+
8.1,1.1,3.9,3.1,41,36-45
7.9,0.4,4.2,3.3,24,19-25
8.2,1.4,3.8,3.0,30,26-35
9.5,3.3,5.4,0.8,38,36-45
8.1,2.3,4.5,1.3,19,19-25
8.7,2.5,4.8,1.4,74,60+
8.2,1.4,5.3,1.5,56,46-60
5.4,1.1,2.0,2.3,69,60+
12.6,3.3,6.7,2.6,13,13-18
10.0,1.8,6.9,1.3,56,46-60
5.0,1.6,2.2,1.2,49,46-60
6.7,0.2,5.5,1.0,42,36-45
6.0,3.9,1.5,0.6,22,19-25
6.0,0.8,3.8,1.4,45,36-45
8.4,3.4,3.2,1.8,60,46-60
6.2,1.8,1.0,3.4,16,13-18
8.5,1.8,4.1,2.6,50,46-60
8.9,1.1,5.8,2.0,21,19-25
6.2,1.2,4.2,0.8,52,46-60
7.9,1.1,3.7,3.1,15,13-18
5.6,0.6,4.0,1.0,49,46-60
7.2,2.5,2.0,2.7,22,19-25
6.1,2.2,2.5,1.4,40,36-45
9.1,2.2,4.5,2.4,19,19-25
7.0,2.2,1.3,3.5,43,36-45
3.8,0.9,1.6,1.3,32,26-35
9.2,0.8,5.5,2.9,19,19-25
11.0,3.6,5.5,1.9,13,13-18
7.0,3.4,2.4,1.2,65,60+
7.7,0.5,5.7,1.5,41,36-45
2.4,0.4,1.1,0.9,28,26-35
6.8,1.3,3.6,1.9,56,46-60
9.6,2.6,3.9,3.1,21,19-25
8.2,1.8,3.1,3.3,42,36-45
7.3,3.7,2.9,0.7,18,13-18
3.8,1.2,2.0,0.6,64,60+
8.1,0.9,5.2,2.0,30,26-35
11.4,3.0,6.4,2.0,28,26-35
8.3,2.9,3.4,2.0,36,36-45
9.7,1.0,5.8,2.9,59,46-60
9.7,2.1,5.9,1.7,71,60+
8.3,2.9,2.4,3.0,14,13-18
7.4,1.6,2.3,3.5,58,46-60
8.8,3.5,2.0,3.3,38,36-45
2.3,0.5,1.3,0.5,56,46-60
11.0,1.5,6.4,3.1,18,13-18
6.7,1.5,4.2,1.0,22,19-25
9.2,1.1,6.1,2.0,64,60+
8.7,0.9,6.3,1.5,40,36-45
7.9,1.1,5.3,1.5,13,13-18
6.3,2.5,1.1,2.7,42,36-45
10.3,1.8,5.6,2.9,35,26-35
7.2,2.4,1.7,3.1,45,36-45
8.8,1.2,6.0,1.6,46,46-60
6.4,2.6,2.3,1.5,22,19-25
7.6,3.7,2.4,1.5,13,13-18
11.5,2.1,6.8,2.6,69,60+
7.4,3.2,1.7,2.5,45,36-45
9.2,0.9,5.2,3.1,37,36-45
10.1,2.6,6.8,0.7,43,36-45
8.8,0.7,6.0,2.1,33,26-35
3.3,0.4,2.3,0.6,19,19-25
10.0,2.9,6.6,0.5,61,60+
6.6,0.7,2.4,3.5,64,60+
11.8,2.8,6.7,2.3,56,46-60
8.1,2.3,4.9,0.9,15,13-18
7.1,0.3,4.6,2.2,56,46-60
7.3,0.9,3.4,3.0,73,60+
9.5,3.1,2.9,3.5,65,60+
7.8,2.8,1.9,3.1,31,26-35
8.2,2.8,3.8,1.6,19,19-25
7.7,3.4,1.6,2.7,13,13-18
6.9,1.5,2.1,3.3,36,36-45
5.5,0.5,4.2,0.8,41,36-45
10.2,1.6,5.1,3.5,48,46-60
6.6,0.9,2.5,3.2,45,36-45
8.6,2.2,4.6,1.8,16,13-18
9.7,3.3,3.8,2.6,19,19-25
5.6,3.6,1.0,1.0,40,36-45
8.1,3.5,2.2,2.4,61,60+
7.2,2.1,3.0,2.1,33,26-35
3.8,1.9,1.1,0.8,22,19-25
13.7,3.3,6.9,3.5,36,36-45
6.7,2.5,2.9,1.3,45,36-45
9.8,3.9,4.1,1.8,46,46-60
10.2,2.3,5.9,2.0,13,13-18
3.6,0.4,1.7,1.5,22,19-25
7.8,2.1,3.0,2.7,16,13-18
3.7,0.3,1.3,2.1,54,46-60
9.5,3.8,3.3,2.4,33,26-35
6.5,1.1,2.4,3.0,25,19-25
5.1,0.6,1.6,2.9,33,26-35
9.0,2.1,3.5,3.4,15,13-18
11.1,2.5,6.7,1.9,17,13-18
6.0,1.0,2.2,2.8,26,26-35
5.3,3.2,1.6,0.5,52,46-60
6.8,1.2,4.2,1.4,14,13-18
6.0,1.4,1.3,3.3,44,36-45
8.9,1.9,6.4,0.6,30,26-35
9.9,3.0,5.5,1.4,32,26-35
8.0,1.4,3.6,3.0,56,46-60
11.2,3.8,4.0,3.4,42,36-45
9.6,3.2,5.1,1.3,43,36-45
9.1,1.2,6.9,1.0,30,26-35
11.9,3.6,6.0,2.3,66,60+
10.4,1.9,5.2,3.3,61,60+
11.5,3.4,6.0,2.1,22,19-25
6.6,0.4,4.9,1.3,36,36-45
3.1,0.7,1.3,1.1,63,60+
4.6,0.9,3.0,0.7,68,60+
4.6,0.8,1.6,2.2,31,26-35
6.1,2.8,2.3,1.0,73,60+
7.6,3.6,1.1,2.9,31,26-35
10.8,2.2,6.4,2.2,21,19-25
6.8,1.6,4.3,0.9,62,60+
7.8,2.4,2.3,3.1,17,13-18
6.8,1.3,4.8,0.7,62,60+
6.0,0.7,4.8,0.5,55,46-60
7.1,3.0,3.0,1.1,56,46-60
9.7,1.7,6.8,1.2,75,60+
11.2,3.1,5.3,2.8,23,19-25
9.2,3.0,4.6,1.6,66,60+
11.9,1.7,7.0,3.2,44,36-45
6.5,3.4,1.8,1.3,39,36-45
6.7,2.5,1.7,2.5,62,60+
5.6,1.7,1.8,2.1,36,36-45
11.7,2.3,6.0,3.4,19,19-25
7.5,0.7,3.7,3.1,53,46-60
6.0,2.3,1.8,1.9,19,19-25
4.8,2.6,1.5,0.7,49,46-60
4.5,1.3,1.0,2.2,22,19-25
7.8,2.3,2.9,2.6,54,46-60
6.6,3.5,2.3,0.8,24,19-25
7.2,1.3,5.0,0.9,44,36-45
11.5,3.5,5.2,2.8,41,36-45
8.1,1.5,5.5,1.1,21,19-25
7.0,1.2,4.8,1.0,37,36-45
7.0,1.6,2.1,3.3,42,36-45
9.9,1.7,6.0,2.2,53,46-60
8.2,1.4,4.3,2.5,35,26-35
8.3,1.9,5.8,0.6,13,13-18
8.2,0.7,4.8,2.7,61,60+
6.4,2.5,3.3,0.6,29,26-35
2.9,1.0,1.2,0.7,46,46-60
7.2,3.8,1.6,1.8,19,19-25
9.4,3.4,3.1,2.9,20,19-25
4.0,1.7,1.2,1.1,22,19-25
12.6,2.9,6.5,3.2,48,46-60
9.9,3.8,2.9,3.2,27,26-35
9.3,0.6,6.5,2.2,17,13-18
7.5,0.4,4.4,2.7,25,19-25
12.8,2.8,6.8,3.2,21,19-25
8.9,1.4,4.6,2.9,71,60+
11.0,2.1,6.0,2.9,16,13-18
11.2,3.9,5.6,1.7,26,26-35
6.3,3.6,2.1,0.6,20,19-25
8.8,2.5,2.8,3.5,28,26-35
6.3,0.5,4.3,1.5,21,19-25
7.1,1.0,4.6,1.5,16,13-18
6.6,1.4,4.4,0.8,61,60+
9.2,1.7,6.9,0.6,26,26-35
5.8,1.6,3.5,0.7,60,46-60
5.2,2.2,1.3,1.7,17,13-18
9.0,0.7,6.3,2.0,16,13-18
9.4,0.7,6.2,2.5,18,13-18
7.5,2.4,4.1,1.0,63,60+
7.5,2.1,3.9,1.5,70,60+
3.5,1.4,1.2,0.9,43,36-45
10.3,4.0,4.9,1.4,50,46-60
5.3,0.8,2.3,2.2,15,13-18
4.7,1.7,1.6,1.4,22,19-25
7.1,0.4,5.3,1.4,42,36-45
9.4,1.8,4.9,2.7,31,26-35
11.0,1.7,6.5,2.8,43,36-45
9.7,2.2,4.5,3.0,50,46-60
5.1,2.9,1.6,0.6,64,60+
7.9,2.5,2.0,3.4,19,19-25
11.2,2.9,4.9,3.4,25,19-25
7.7,0.4,6.0,1.3,65,60+
8.6,3.8,2.1,2.7,58,46-60
5.8,2.4,2.5,0.9,24,19-25
5.7,2.4,2.0,1.3,67,60+
5.2,0.3,2.8,2.1,45,36-45
10.6,3.7,5.4,1.5,16,13-18
4.9,2.6,1.4,0.9,63,60+
6.3,1.1,3.7,1.5,28,26-35
7.5,2.3,4.5,0.7,14,13-18
3.9,1.2,1.3,1.4,40,36-45
8.2,2.0,4.4,1.8,24,19-25
4.1,1.1,2.0,1.0,16,13-18
5.5,0.9,1.5,3.1,19,19-25
9.6,1.8,5.6,2.2,17,13-18
7.6,0.4,5.8,1.4,59,46-60
9.6,2.6,4.0,3.0,16,13-18
5.8,0.3,3.0,2.5,35,26-35
9.2,2.7,3.3,3.2,31,26-35
12.3,3.6,7.0,1.7,45,36-45
5.6,0.4,2.9,2.3,17,13-18
8.4,0.7,5.9,1.8,14,13-18
10.1,3.2,5.9,1.0,20,19-25
3.2,0.4,1.8,1.0,44,36-45
9.7,3.6,4.7,1.4,69,60+
7.9,1.2,5.9,0.8,50,46-60
8.8,0.2,5.1,3.5,74,60+
9.0,2.6,5.3,1.1,17,13-18
6.6,1.4,4.3,0.9,59,46-60
11.5,3.5,5.9,2.1,28,26-35
6.4,1.8,3.5,1.1,67,60+
10.6,2.7,5.9,2.0,61,60+
6.5,2.2,2.6,1.7,69,60+
11.0,3.7,4.0,3.3,50,46-60
9.5,3.2,3.4,2.9,26,26-35
10.2,2.8,5.0,2.4,26,26-35
10.7,3.5,4.6,2.6,25,19-25
5.7,1.2,3.5,1.0,33,26-35
6.7,3.8,1.1,1.8,38,36-45
10.2,3.9,5.4,0.9,35,26-35
10.6,2.0,7.0,1.6,23,19-25
3.1,1.4,1.0,0.7,52,46-60
6.1,3.1,2.3,0.7,17,13-18
10.9,2.1,5.5,3.3,39,36-45
5.5,0.4,2.2,2.9,63,60+
6.2,0.8,4.2,1.2,59,46-60
5.9,3.0,2.0,0.9,30,26-35
6.3,2.3,3.1,0.9,26,26-35
8.7,1.5,6.3,0.9,36,36-45
8.7,2.7,3.9,2.1,54,46-60
7.8,2.5,2.1,3.2,60,46-60
7.4,2.9,1.5,3.0,17,13-18
5.7,0.4,4.4,0.9,60,46-60
6.8,2.3,2.9,1.6,68,60+
11.2,4.0,6.1,1.1,19,19-25
7.1,1.2,4.3,1.6,43,36-45
8.3,0.3,6.2,1.8,54,46-60
12.5,3.3,6.0,3.2,55,46-60
4.6,0.4,1.1,3.1,20,19-25
7.8,0.5,6.5,0.8,19,19-25
4.9,0.8,1.8,2.3,26,26-35
12.6,3.9,6.4,2.3,15,13-18
4.5,0.2,1.6,2.7,28,26-35
8.1,2.3,3.2,2.6,23,19-25
7.7,1.9,2.8,3.0,34,26-35
9.2,3.3,4.7,1.2,74,60+
9.3,3.6,3.9,1.8,64,60+
6.5,3.5,1.1,1.9,69,60+
8.3,2.9,3.4,2.0,59,46-60
9.1,1.2,4.7,3.2,50,46-60
6.0,1.6,3.8,0.6,16,13-18
10.6,3.3,4.0,3.3,54,46-60
9.5,1.7,4.6,3.2,34,26-35
7.7,2.3,2.4,3.0,33,26-35
5.8,1.2,2.6,2.0,15,13-18
4.7,0.8,2.8,1.1,33,26-35
11.2,2.8,5.0,3.4,37,36-45
11.4,3.8,4.2,3.4,36,36-45
9.0,3.3,4.9,0.8,27,26-35
8.3,1.3,3.8,3.2,37,36-45
8.8,1.0,5.6,2.2,27,26-35
7.6,3.6,1.7,2.3,26,26-35
8.1,2.0,4.7,1.4,35,26-35
10.4,3.9,3.6,2.9,61,60+
8.9,3.3,2.2,3.4,31,26-35
5.4,1.4,1.6,2.4,18,13-18
6.8,2.3,1.1,3.4,13,13-18
7.8,2.7,4.4,0.7,30,26-35
9.5,2.6,4.3,2.6,52,46-60
8.9,3.1,2.6,3.2,40,36-45
7.3,3.5,2.3,1.5,39,36-45
4.8,2.4,1.5,0.9,65,60+
5.7,2.2,1.3,2.2,24,19-25
6.7,0.5,3.1,3.1,34,26-35
9.4,3.1,4.3,2.0,75,60+
8.6,1.4,6.5,0.7,44,36-45
7.8,2.2,3.3,2.3,25,19-25
6.8,0.3,3.2,3.3,55,46-60
5.2,1.6,1.4,2.2,40,36-45
7.2,0.2,4.4,2.6,15,13-18
13.2,3.4,6.6,3.2,17,13-18
8.2,2.4,4.4,1.4,15,13-18
7.8,1.8,3.0,3.0,35,26-35
9.4,3.8,3.0,2.6,51,46-60
13.4,3.2,6.8,3.4,39,36-45
7.9,0.4,6.4,1.1,52,46-60
6.9,2.3,3.1,1.5,68,60+
10.7,3.1,5.6,2.0,38,36-45
10.9,2.5,6.3,2.1,42,36-45
5.9,1.6,2.8,1.5,68,60+
11.2,3.9,6.7,0.6,57,46-60
6.2,3.1,1.9,1.2,52,46-60
8.6,3.8,3.9,0.9,70,60+
8.8,2.5,5.1,1.2,20,19-25
7.5,3.8,1.8,1.9,22,19-25
8.6,3.9,3.2,1.5,69,60+
6.1,2.8,2.2,1.1,67,60+
3.8,0.8,1.5,1.5,16,13-18
9.8,2.5,5.4,1.9,50,46-60
8.6,1.6,4.1,2.9,49,46-60
10.2,2.0,6.2,2.0,38,36-45
9.7,3.9,5.0,0.8,32,26-35
10.1,0.4,6.9,2.8,18,13-18
11.4,2.3,6.7,2.4,22,19-25
10.1,3.1,4.1,2.9,35,26-35
5.9,2.1,2.5,1.3,25,19-25
7.8,1.5,3.4,2.9,17,13-18
8.3,3.6,3.0,1.7,23,19-25
4.1,0.6,1.9,1.6,75,60+
8.8,1.2,4.5,3.1,75,60+
6.1,0.4,3.0,2.7,15,13-18
12.0,2.6,6.2,3.2,40,36-45
9.5,2.4,6.2,0.9,75,60+
11.0,1.6,6.5,2.9,21,19-25
9.5,0.7,5.4,3.4,66,60+
9.5,2.4,5.6,1.5,19,19-25
9.3,2.7,5.3,1.3,16,13-18
9.8,1.1,5.4,3.3,54,46-60
12.9,3.1,7.0,2.8,32,26-35
9.9,3.4,4.0,2.5,37,36-45
7.3,0.2,4.3,2.8,39,36-45
6.3,0.7,2.8,2.8,34,26-35
11.4,4.0,6.8,0.6,25,19-25
7.0,1.4,2.6,3.0,24,19-25
7.8,3.7,2.0,2.1,17,13-18
6.4,0.8,4.1,1.5,68,60+
7.6,0.7,4.5,2.4,63,60+
9.7,2.6,4.6,2.5,47,46-60
8.1,3.5,3.0,1.6,28,26-35
8.4,1.3,4.8,2.3,47,46-60
8.2,2.1,2.7,3.4,49,46-60
7.3,0.9,4.4,2.0,38,36-45
8.8,1.0,4.9,2.9,73,60+
6.3,0.7,4.9,0.7,64,60+
9.2,2.9,2.9,3.4,33,26-35
8.8,2.0,6.3,0.5,57,46-60
7.5,1.3,4.3,1.9,42,36-45
7.5,2.9,2.3,2.3,33,26-35
6.9,0.4,5.0,1.5,68,60+
5.6,0.7,3.5,1.4,70,60+
6.3,1.2,3.0,2.1,26,26-35
8.1,3.7,3.4,1.0,26,26-35
9.9,2.0,5.4,2.5,23,19-25
7.4,2.6,2.8,2.0,31,26-35
8.6,3.0,2.7,2.9,26,26-35
4.8,0.7,2.8,1.3,16,13-18
8.4,2.3,4.2,1.9,65,60+
9.0,2.9,3.1,3.0,39,36-45
11.4,3.9,4.2,3.3,24,19-25
6.7,0.3,3.0,3.4,65,60+
8.3,1.0,6.3,1.0,22,19-25
10.9,2.0,5.9,3.0,20,19-25
9.6,3.8,3.6,2.2,19,19-25
5.8,0.5,4.8,0.5,23,19-25
6.7,0.3,3.2,3.2,30,26-35
8.4,1.9,3.1,3.4,45,36-45
7.7,2.2,2.3,3.2,41,36-45
5.7,1.3,2.5,1.9,44,36-45
8.8,0.6,6.5,1.7,18,13-18
4.9,1.7,2.5,0.7,25,19-25
11.5,3.5,5.9,2.1,45,36-45
11.0,3.7,4.6,2.7,20,19-25
10.0,1.0,5.9,3.1,24,19-25
8.0,2.0,3.1,2.9,44,36-45
11.8,3.9,5.5,2.4,27,26-35
9.4,3.7,5.1,0.6,37,36-45
7.1,0.5,3.2,3.4,69,60+
9.9,3.9,4.7,1.3,20,19-25
6.9,3.8,1.2,1.9,18,13-18
10.9,2.9,6.6,1.4,14,13-18
8.8,0.4,6.4,2.0,13,13-18
5.6,0.8,3.6,1.2,18,13-18
9.2,3.7,4.6,0.9,43,36-45
7.7,0.7,3.7,3.3,27,26-35
8.1,3.1,3.2,1.8,73,60+
6.9,2.6,1.5,2.8,27,26-35
7.5,1.8,4.0,1.7,26,26-35
10.5,3.9,5.3,1.3,31,26-35
8.3,3.9,1.4,3.0,16,13-18
4.0,1.0,1.8,1.2,16,13-18
11.0,3.7,5.8,1.5,20,19-25
8.1,1.3,4.5,2.3,75,60+
8.9,2.7,4.0,2.2,24,19-25
7.4,3.4,3.5,0.5,47,46-60
10.8,3.3,4.7,2.8,56,46-60
6.1,1.5,2.6,2.0,41,36-45
7.8,1.6,2.9,3.3,22,19-25
11.0,3.4,5.6,2.0,34,26-35
3.8,0.6,1.8,1.4,20,19-25
8.9,3.6,2.4,2.9,74,60+
10.5,2.0,6.2,2.3,21,19-25
9.6,3.1,5.0,1.5,39,36-45
9.3,3.4,3.6,2.3,13,13-18
5.8,2.3,2.3,1.2,44,36-45
6.6,0.3,4.0,2.3,21,19-25
10.2,3.4,4.7,2.1,15,13-18
7.9,3.7,2.8,1.4,13,13-18
8.8,1.8,4.9,2.1,14,13-18
6.0,1.6,3.8,0.6,44,36-45
8.4,2.9,4.5,1.0,40,36-45
5.5,1.6,2.4,1.5,27,26-35
9.1,0.5,6.8,1.8,36,36-45
6.1,2.0,1.5,2.6,74,60+
6.6,1.4,2.7,2.5,24,19-25
4.8,0.6,1.5,2.7,15,13-18
10.9,1.9,6.5,2.5,14,13-18
8.1,3.0,3.1,2.0,65,60+
5.8,0.5,3.8,1.5,68,60+
7.6,3.4,1.4,2.8,35,26-35
7.4,3.6,2.3,1.5,54,46-60
11.6,2.7,6.7,2.2,51,46-60
6.4,2.4,1.1,2.9,22,19-25
5.9,2.0,2.4,1.5,55,46-60
8.7,1.5,5.0,2.2,15,13-18
7.3,2.6,2.9,1.8,20,19-25
11.6,2.6,6.3,2.7,61,60+
9.5,1.8,4.7,3.0,45,36-45
7.8,2.7,3.7,1.4,40,36-45
6.3,2.2,2.6,1.5,57,46-60
8.1,2.5,2.6,3.0,14,13-18
7.0,1.3,2.5,3.2,21,19-25
7.6,3.0,3.3,1.3,56,46-60
8.8,1.5,5.7,1.6,39,36-45
8.0,2.1,4.7,1.2,53,46-60
4.8,0.9,1.4,2.5,23,19-25
5.0,0.7,1.9,2.4,36,36-45
11.9,3.3,6.0,2.6,75,60+
14.0,3.6,7.0,3.4,26,26-35
5.8,1.3,3.6,0.9,70,60+
11.0,3.4,6.6,1.0,29,26-35
6.6,2.8,2.9,0.9,32,26-35
10.1,0.4,6.3,3.4,23,19-25
9.3,1.5,6.2,1.6,17,13-18
3.6,0.6,2.4,0.6,42,36-45
10.0,2.5,5.7,1.8,45,36-45
8.2,1.9,5.1,1.2,50,46-60
9.2,3.9,3.4,1.9,18,13-18
9.6,2.7,5.9,1.0,51,46-60
7.7,1.2,3.3,3.2,43,36-45
9.8,2.7,3.7,3.4,51,46-60
7.4,1.9,3.0,2.5,62,60+
7.6,1.3,3.7,2.6,17,13-18
6.9,0.6,3.4,2.9,26,26-35
9.0,0.8,6.4,1.8,46,46-60
9.1,1.4,5.6,2.1,64,60+
7.4,2.2,3.9,1.3,16,13-18
13.0,3.5,6.7,2.8,19,19-25
6.7,1.4,4.0,1.3,18,13-18
9.3,2.1,4.9,2.3,43,36-45
10.6,3.4,6.6,0.6,28,26-35
7.5,1.2,4.1,2.2,37,36-45
5.7,2.5,2.4,0.8,48,46-60
6.9,1.8,2.3,2.8,26,26-35
10.5,4.0,4.2,2.3,24,19-25
9.5,2.4,6.2,0.9,22,19-25
3.6,0.9,1.0,1.7,23,19-25
4.4,0.7,2.3,1.4,32,26-35
9.6,2.3,5.5,1.8,70,60+
8.8,3.2,3.9,1.7,36,36-45
11.5,2.5,5.7,3.3,38,36-45
4.0,1.4,1.9,0.7,43,36-45
12.7,3.8,6.2,2.7,34,26-35
11.6,3.8,5.6,2.2,42,36-45
3.9,2.1,1.2,0.6,73,60+
6.5,3.2,2.7,0.6,17,13-18
7.7,3.3,1.2,3.2,22,19-25
11.4,2.9,5.1,3.4,67,60+
6.0,1.9,1.3,2.8,20,19-25
11.3,1.7,6.8,2.8,28,26-35
6.8,1.4,3.9,1.5,28,26-35
8.8,3.0,2.8,3.0,40,36-45
7.9,3.6,1.9,2.4,14,13-18
9.5,2.7,5.2,1.6,24,19-25
5.8,1.8,3.4,0.6,27,26-35
10.0,3.6,4.7,1.7,61,60+
7.9,1.1,5.4,1.4,44,36-45
10.3,1.0,6.0,3.3,22,19-25
8.6,3.2,2.6,2.8,68,60+
8.0,0.3,6.3,1.4,66,60+
8.4,3.3,3.8,1.3,38,36-45
8.3,2.6,4.2,1.5,13,13-18
5.5,0.7,4.1,0.7,65,60+
10.8,3.6,4.4,2.8,18,13-18
11.2,2.5,6.5,2.2,28,26-35
7.3,1.3,3.1,2.9,40,36-45
9.4,0.7,5.5,3.2,58,46-60
8.4,0.4,6.8,1.2,17,13-18
9.2,1.1,6.6,1.5,58,46-60
9.4,2.0,6.1,1.3,38,36-45
9.1,4.0,2.3,2.8,42,36-45
8.9,1.9,4.9,2.1,23,19-25
8.5,3.6,3.1,1.8,18,13-18
9.0,2.2,6.0,0.8,51,46-60
6.7,2.7,1.5,2.5,15,13-18
10.9,2.5,6.0,2.4,31,26-35
8.4,0.8,5.7,1.9,70,60+
10.9,1.2,6.4,3.3,74,60+
8.4,0.4,4.7,3.3,61,60+
9.6,2.1,6.9,0.6,28,26-35
8.2,1.0,4.2,3.0,50,46-60
